system,reference,model,domain,severity,skill,ci_low,ci_high,reference_loss,model_loss,n_valid
tep,persistence,gru_s7,regime_setpt18,1.0,0.7373572649106307,0.7142057630189691,0.7605855880421425,1.8451550035009388,2.502389399695649,80
tep,persistence,gru_s7,regime_setpt18,1.5,,,,,,0
tep,persistence,gru_s7,regime_setpt18,2.0,,,,,,0
tep,persistence,gru_s7,regime_setpt18,2.5,,,,,,0
tep,persistence,mlp_s123,regime_setpt18,0.0,1.980023781422337,1.8879808938691585,2.0778344677474756,1.3090827527410798,0.6611449645320466,80
tep,persistence,mlp_s123,regime_setpt18,0.25,0.062014360247597655,0.05866334149118692,0.06540552202577536,1.3807058213740047,22.264291945630305,80
tep,persistence,mlp_s123,regime_setpt18,0.5,0.029399115185503005,0.027889102468670605,0.030906790550339746,1.3091797254779691,44.531262836220954,80
tep,persistence,mlp_s123,regime_setpt18,1.0,0.020613666512292135,0.019310935071266952,0.021974920859469945,1.8451550035009388,89.51124742416175,80
tep,persistence,mlp_s123,regime_setpt18,1.5,,,,,,0
tep,persistence,mlp_s123,regime_setpt18,2.0,,,,,,0
tep,persistence,mlp_s123,regime_setpt18,2.5,,,,,,0
tep,persistence,mlp_s2024,regime_setpt18,0.0,1.9552907895415652,1.8698677433785695,2.0507465590609346,1.3090827527410798,0.6695079625716467,80
tep,persistence,mlp_s2024,regime_setpt18,0.25,0.06860008568289085,0.06491821327895743,0.07233829185170068,1.3807058213740047,20.126881878200898,80
tep,persistence,mlp_s2024,regime_setpt18,0.5,0.03256674259382792,0.030897781421800323,0.034225893272263566,1.3091797254779691,40.19989784689385,80
tep,persistence,mlp_s2024,regime_setpt18,1.0,0.02279412434660918,0.02135352472880172,0.0242975177816125,1.8451550035009388,80.94871184535857,80
tep,persistence,mlp_s2024,regime_setpt18,1.5,,,,,,0
tep,persistence,mlp_s2024,regime_setpt18,2.0,,,,,,0
tep,persistence,mlp_s2024,regime_setpt18,2.5,,,,,,0
tep,persistence,mlp_s31337,regime_setpt18,0.0,2.0012521763978772,1.9097377995731617,2.0957564428868434,1.3090827527410798,0.6541318321498807,80
tep,persistence,mlp_s31337,regime_setpt18,0.25,0.06225523880746394,0.0588981514044265,0.06563853404750897,1.3807058213740047,22.178146736278656,80
tep,persistence,mlp_s31337,regime_setpt18,0.5,0.029551001927326417,0.028034612274953515,0.031056012836611482,1.3091797254779691,44.30238029484015,80
tep,persistence,mlp_s31337,regime_setpt18,1.0,0.020834525803680438,0.019518661815859963,0.02220879908722065,1.8451550035009388,88.56237098398421,80
tep,persistence,mlp_s31337,regime_setpt18,1.5,,,,,,0
tep,persistence,mlp_s31337,regime_setpt18,2.0,,,,,,0
tep,persistence,mlp_s31337,regime_setpt18,2.5,,,,,,0
tep,persistence,mlp_s42,regime_setpt18,0.0,1.9580027087371825,1.8687082718513797,2.053249136275355,1.3090827527410798,0.6685806648272592,80
tep,persistence,mlp_s42,regime_setpt18,0.25,0.061419382409094725,0.058106591959478066,0.06475609307565454,1.3807058213740047,22.479969143576987,80
tep,persistence,mlp_s42,regime_setpt18,0.5,0.029055704847611732,0.027565637365053776,0.030537286661328062,1.3091797254779691,45.057579306515386,80
tep,persistence,mlp_s42,regime_setpt18,1.0,0.020217515151745073,0.018939403148449233,0.021553611411098093,1.8451550035009388,91.26517228511509,80
tep,persistence,mlp_s42,regime_setpt18,1.5,,,,,,0
tep,persistence,mlp_s42,regime_setpt18,2.0,,,,,,0
tep,persistence,mlp_s42,regime_setpt18,2.5,,,,,,0
tep,persistence,mlp_s7,regime_setpt18,0.0,1.9499994102790221,1.8574613698795308,2.0483686567715043,1.3090827527410798,0.6713246916078632,80
tep,persistence,mlp_s7,regime_setpt18,0.25,0.06580491065394115,0.062247406606652456,0.06938765075671667,1.3807058213740047,20.981805273392805,80
tep,persistence,mlp_s7,regime_setpt18,0.5,0.031233876647030204,0.02963205294945359,0.03282443071307723,1.3091797254779691,41.915377340854334,80
tep,persistence,mlp_s7,regime_setpt18,1.0,0.02191876738945716,0.02053498331115392,0.023360395731252523,1.8451550035009388,84.1815130712346,80
tep,persistence,mlp_s7,regime_setpt18,1.5,,,,,,0
tep,persistence,mlp_s7,regime_setpt18,2.0,,,,,,0
tep,persistence,mlp_s7,regime_setpt18,2.5,,,,,,0
tep,persistence,ridge,regime_setpt18,0.0,2.0030699014306435,1.9101006100930051,2.1028499303600645,1.3090827527410798,0.6535382274009007,80
tep,persistence,ridge,regime_setpt18,0.25,0.05741682949792601,0.05432069008594551,0.06054507538447741,1.3807058213740047,24.047057865218385,80
tep,persistence,ridge,regime_setpt18,0.5,0.02722509549855445,0.02582713831286621,0.028616781030555854,1.3091797254779691,48.08724088947573,80
tep,persistence,ridge,regime_setpt18,1.0,0.019206217956375556,0.017991942542703327,0.020476783607534844,1.8451550035009388,96.0707104174268,80
tep,persistence,ridge,regime_setpt18,1.5,,,,,,0
tep,persistence,ridge,regime_setpt18,2.0,,,,,,0
tep,persistence,ridge,regime_setpt18,2.5,,,,,,0
tep,history_mean,gru_s123,regime_setpt18,0.0,1.9927920708436537,1.8792295739835938,2.1106769211965952,1.2843344435448667,0.6444899406896678,80
tep,history_mean,gru_s123,regime_setpt18,0.25,0.6604133427778873,0.6169962030513236,0.7046173885928316,1.382003031409711,2.092633418938223,80
tep,history_mean,gru_s123,regime_setpt18,0.5,0.6460799090981788,0.6017299553026497,0.6905235844831986,1.2852488213324713,1.989303185617499,80
tep,history_mean,gru_s123,regime_setpt18,1.0,0.6864572798483612,0.6578419642186039,0.7143219385222892,1.8622994240192732,2.712913794767616,80
tep,history_mean,gru_s123,regime_setpt18,1.5,,,,,,0
tep,history_mean,gru_s123,regime_setpt18,2.0,,,,,,0
tep,history_mean,gru_s123,regime_setpt18,2.5,,,,,,0
tep,history_mean,gru_s2024,regime_setpt18,0.0,1.9952754723510893,1.8786687134995912,2.116169885932743,1.2843344435448667,0.6436877821344134,80
tep,history_mean,gru_s2024,regime_setpt18,0.25,0.6215852756409403,0.5804878953767438,0.6649255970278157,1.382003031409711,2.2233522664845538,80
tep,history_mean,gru_s2024,regime_setpt18,0.5,0.6330346168260571,0.5935209205517248,0.6725362513415521,1.2852488213324713,2.030297849707684,80
tep,history_mean,gru_s2024,regime_setpt18,1.0,0.7756705909191303,0.7508780607908527,0.8010857250068003,1.8622994240192732,2.400889560364204,80
tep,history_mean,gru_s2024,regime_setpt18,1.5,,,,,,0
tep,history_mean,gru_s2024,regime_setpt18,2.0,,,,,,0
tep,history_mean,gru_s2024,regime_setpt18,2.5,,,,,,0
tep,history_mean,gru_s31337,regime_setpt18,0.0,1.994830817867848,1.8774745378579742,2.117934203141976,1.2843344435448667,0.643831262301037,80
tep,history_mean,gru_s31337,regime_setpt18,0.25,0.6983544225012014,0.6566464608056247,0.7415950712995042,1.382003031409711,1.9789421916452938,80
tep,history_mean,gru_s31337,regime_setpt18,0.5,0.660975822718178,0.6205293671690396,0.7013353424257699,1.2852488213324713,1.9444717600214951,80
tep,history_mean,gru_s31337,regime_setpt18,1.0,0.7024357775596839,0.676445390238711,0.7288089112746384,1.8622994240192732,2.651202406701215,80
tep,history_mean,gru_s31337,regime_setpt18,1.5,,,,,,0
tep,history_mean,gru_s31337,regime_setpt18,2.0,,,,,,0
tep,history_mean,gru_s31337,regime_setpt18,2.5,,,,,,0
tep,history_mean,gru_s42,regime_setpt18,0.0,1.9981599800978234,1.8828128878752075,2.1182175969304615,1.2843344435448667,0.642758566049346,80
tep,history_mean,gru_s42,regime_setpt18,0.25,0.5556482582213204,0.5184690913496148,0.5934931696437923,1.382003031409711,2.487190432007518,80
tep,history_mean,gru_s42,regime_setpt18,0.5,0.5910191855798842,0.5502894332905813,0.6308733780779248,1.2852488213324713,2.174631302487138,80
tep,history_mean,gru_s42,regime_setpt18,1.0,0.6264485302349754,0.5990774757637005,0.6542570036704268,1.8622994240192732,2.9727891983731545,80
tep,history_mean,gru_s42,regime_setpt18,1.5,,,,,,0
tep,history_mean,gru_s42,regime_setpt18,2.0,,,,,,0
tep,history_mean,gru_s42,regime_setpt18,2.5,,,,,,0
tep,history_mean,gru_s7,regime_setpt18,0.0,2.003420571238267,1.885301753215249,2.1265980596552003,1.2843344435448667,0.641070807589367,80
tep,history_mean,gru_s7,regime_setpt18,0.25,0.6059353463643546,0.5586020467009535,0.6555401746589774,1.382003031409711,2.280776389266289,80
tep,history_mean,gru_s7,regime_setpt18,0.5,0.6694872051820886,0.6204262394713497,0.722327060334091,1.2852488213324713,1.9197511339785898,80
tep,history_mean,gru_s7,regime_setpt18,1.0,0.7442084849966891,0.7039250034930765,0.7854679103507034,1.8622994240192732,2.502389399695649,80
tep,history_mean,gru_s7,regime_setpt18,1.5,,,,,,0
tep,history_mean,gru_s7,regime_setpt18,2.0,,,,,,0
tep,history_mean,gru_s7,regime_setpt18,2.5,,,,,,0
tep,history_mean,mlp_s123,regime_setpt18,0.0,1.9425912809513854,1.825673993017461,2.0657960635161325,1.2843344435448667,0.6611449645320466,80
tep,history_mean,mlp_s123,regime_setpt18,0.25,0.0620726243971549,0.05782619665215411,0.06642316399485959,1.382003031409711,22.264291945630305,80
tep,history_mean,mlp_s123,regime_setpt18,0.5,0.028861719598193662,0.02694568141421928,0.03083185817327181,1.2852488213324713,44.531262836220954,80
tep,history_mean,mlp_s123,regime_setpt18,1.0,0.020805200213493875,0.019589029364119714,0.02212846202731415,1.8622994240192732,89.51124742416175,80
tep,history_mean,mlp_s123,regime_setpt18,1.5,,,,,,0
tep,history_mean,mlp_s123,regime_setpt18,2.0,,,,,,0
tep,history_mean,mlp_s123,regime_setpt18,2.5,,,,,,0
tep,history_mean,mlp_s2024,regime_setpt18,0.0,1.9183258681668405,1.8081573893894007,2.034270603019317,1.2843344435448667,0.6695079625716467,80
tep,history_mean,mlp_s2024,regime_setpt18,0.25,0.06866453729757992,0.06396146825867656,0.07345992827586774,1.382003031409711,20.126881878200898,80
tep,history_mean,mlp_s2024,regime_setpt18,0.5,0.03197144495808164,0.029846174545014287,0.03414794106988052,1.2852488213324713,40.19989784689385,80
tep,history_mean,mlp_s2024,regime_setpt18,1.0,0.02300591796416651,0.02166160677647649,0.024469347758288882,1.8622994240192732,80.94871184535857,80
tep,history_mean,mlp_s2024,regime_setpt18,1.5,,,,,,0
tep,history_mean,mlp_s2024,regime_setpt18,2.0,,,,,,0
tep,history_mean,mlp_s2024,regime_setpt18,2.5,,,,,,0
tep,history_mean,mlp_s31337,regime_setpt18,0.0,1.9634183515022523,1.847572990903052,2.0843684204909176,1.2843344435448667,0.6541318321498807,80
tep,history_mean,mlp_s31337,regime_setpt18,0.25,0.06231372926886865,0.058050061300333806,0.0666550245831644,1.382003031409711,22.178146736278656,80
tep,history_mean,mlp_s31337,regime_setpt18,0.5,0.029010829954935015,0.027091430807888117,0.030986992307070037,1.2852488213324713,44.30238029484015,80
tep,history_mean,mlp_s31337,regime_setpt18,1.0,0.02102811163847516,0.01979750589632332,0.022361110832885927,1.8622994240192732,88.56237098398421,80
tep,history_mean,mlp_s31337,regime_setpt18,1.5,,,,,,0
tep,history_mean,mlp_s31337,regime_setpt18,2.0,,,,,,0
tep,history_mean,mlp_s31337,regime_setpt18,2.5,,,,,,0
tep,history_mean,mlp_s42,regime_setpt18,0.0,1.920986518323409,1.806535328704552,2.04198440716408,1.2843344435448667,0.6685806648272592,80
tep,history_mean,mlp_s42,regime_setpt18,0.25,0.061477087561064514,0.057279698042782726,0.06578254359488661,1.382003031409711,22.479969143576987,80
tep,history_mean,mlp_s42,regime_setpt18,0.5,0.02852458656487617,0.026631103653096233,0.030477719712662794,1.2852488213324713,45.057579306515386,80
tep,history_mean,mlp_s42,regime_setpt18,1.0,0.020405367977626723,0.019215404829243388,0.0217056340868241,1.8622994240192732,91.26517228511509,80
tep,history_mean,mlp_s42,regime_setpt18,1.5,,,,,,0
tep,history_mean,mlp_s42,regime_setpt18,2.0,,,,,,0
tep,history_mean,mlp_s42,regime_setpt18,2.5,,,,,,0
tep,history_mean,mlp_s7,regime_setpt18,0.0,1.9131345228324732,1.796322442310771,2.035335100116241,1.2843344435448667,0.6713246916078632,80
tep,history_mean,mlp_s7,regime_setpt18,0.25,0.06586673612695472,0.06132666143808964,0.07044137242019238,1.382003031409711,20.981805273392805,80
tep,history_mean,mlp_s7,regime_setpt18,0.5,0.030662942883249607,0.028631837673082812,0.03275269630111029,1.2852488213324713,41.915377340854334,80
tep,history_mean,mlp_s7,regime_setpt18,1.0,0.022122427550611865,0.020829432247584455,0.023530566871070184,1.8622994240192732,84.1815130712346,80
tep,history_mean,mlp_s7,regime_setpt18,1.5,,,,,,0
tep,history_mean,mlp_s7,regime_setpt18,2.0,,,,,,0
tep,history_mean,mlp_s7,regime_setpt18,2.5,,,,,,0
tep,history_mean,ridge,regime_setpt18,0.0,1.9652017123047585,1.8446710389859076,2.0879001234687196,1.2843344435448667,0.6535382274009007,80
tep,history_mean,ridge,regime_setpt18,0.25,0.05747077414441778,0.05356282372025852,0.061481459316228566,1.382003031409711,24.047057865218385,80
tep,history_mean,ridge,regime_setpt18,0.5,0.02672743949453249,0.024955235977712934,0.028547698742663805,1.2852488213324713,48.08724088947573,80
tep,history_mean,ridge,regime_setpt18,1.0,0.019384674225136785,0.01824999529320253,0.0206159284303075,1.8622994240192732,96.0707104174268,80
tep,history_mean,ridge,regime_setpt18,1.5,,,,,,0
tep,history_mean,ridge,regime_setpt18,2.0,,,,,,0
tep,history_mean,ridge,regime_setpt18,2.5,,,,,,0
tep,drift,gru_s123,regime_setpt18,0.0,3.518760325427404,3.358532893757267,3.680614146431289,2.267805633435864,0.6444899406896678,80
tep,drift,gru_s123,regime_setpt18,0.25,1.1212288492394284,1.0637906273953193,1.184639632329633,2.3463209601960746,2.092633418938223,80
tep,drift,gru_s123,regime_setpt18,0.5,1.1385145010264337,1.076790471130682,1.2040502017780697,2.264850523763602,1.989303185617499,80
tep,drift,gru_s123,regime_setpt18,1.0,1.2467251726618143,1.1798127031912216,1.3117598499283158,3.382257919198274,2.712913794767616,80
tep,drift,gru_s123,regime_setpt18,1.5,,,,,,0
tep,drift,gru_s123,regime_setpt18,2.0,,,,,,0
tep,drift,gru_s123,regime_setpt18,2.5,,,,,,0
tep,drift,gru_s2024,regime_setpt18,0.0,3.5231453763438156,3.359720903501048,3.686443461499343,2.267805633435864,0.6436877821344134,80
tep,drift,gru_s2024,regime_setpt18,0.25,1.0553077870588417,1.0028737630548734,1.1114739195494792,2.3463209601960746,2.2233522664845538,80
tep,drift,gru_s2024,regime_setpt18,0.5,1.1155262387189586,1.0638346985164893,1.1692437685112873,2.264850523763602,2.030297849707684,80
tep,drift,gru_s2024,regime_setpt18,1.0,1.4087519788645342,1.3252253089760606,1.49058183949942,3.382257919198274,2.400889560364204,80
tep,drift,gru_s2024,regime_setpt18,1.5,,,,,,0
tep,drift,gru_s2024,regime_setpt18,2.0,,,,,,0
tep,drift,gru_s2024,regime_setpt18,2.5,,,,,,0
tep,drift,gru_s31337,regime_setpt18,0.0,3.5223602304286725,3.3622138043567196,3.6824042587730057,2.267805633435864,0.643831262301037,80
tep,drift,gru_s31337,regime_setpt18,0.25,1.1856440122919112,1.1283521034451003,1.254190067494757,2.3463209601960746,1.9789421916452938,80
tep,drift,gru_s31337,regime_setpt18,0.5,1.1647639067479,1.1077476783118596,1.2271952302511038,2.264850523763602,1.9444717600214951,80
tep,drift,gru_s31337,regime_setpt18,1.0,1.2757448886773914,1.2018535384104396,1.3502691050477735,3.382257919198274,2.651202406701215,80
tep,drift,gru_s31337,regime_setpt18,1.5,,,,,,0
tep,drift,gru_s31337,regime_setpt18,2.0,,,,,,0
tep,drift,gru_s31337,regime_setpt18,2.5,,,,,,0
tep,drift,gru_s42,regime_setpt18,0.0,3.5282386781318436,3.365640794063725,3.6911280777272233,2.267805633435864,0.642758566049346,80
tep,drift,gru_s42,regime_setpt18,0.25,0.9433620079915868,0.8975098060623273,0.9951492341550969,2.3463209601960746,2.487190432007518,80
tep,drift,gru_s42,regime_setpt18,0.5,1.0414871344734529,0.9871837330586617,1.1002744082465925,2.264850523763602,2.174631302487138,80
tep,drift,gru_s42,regime_setpt18,1.0,1.1377389022569107,1.0799332973772862,1.197662237860147,3.382257919198274,2.9727891983731545,80
tep,drift,gru_s42,regime_setpt18,1.5,,,,,,0
tep,drift,gru_s42,regime_setpt18,2.0,,,,,,0
tep,drift,gru_s42,regime_setpt18,2.5,,,,,,0
tep,drift,gru_s7,regime_setpt18,0.0,3.5375275345379467,3.374655772269487,3.7013133174617927,2.267805633435864,0.641070807589367,80
tep,drift,gru_s7,regime_setpt18,0.25,1.0287378329757575,0.9625449360543163,1.101599563502689,2.3463209601960746,2.280776389266289,80
tep,drift,gru_s7,regime_setpt18,0.5,1.1797625659268713,1.104390607637203,1.2596043206355996,2.264850523763602,1.9197511339785898,80
tep,drift,gru_s7,regime_setpt18,1.0,1.3516113517782797,1.2884253587149743,1.414659375494124,3.382257919198274,2.502389399695649,80
tep,drift,gru_s7,regime_setpt18,1.5,,,,,,0
tep,drift,gru_s7,regime_setpt18,2.0,,,,,,0
tep,drift,gru_s7,regime_setpt18,2.5,,,,,,0
tep,drift,mlp_s123,regime_setpt18,0.0,3.4301185898632673,3.2729351925166688,3.5957936568083966,2.267805633435864,0.6611449645320466,80
tep,drift,mlp_s123,regime_setpt18,0.25,0.10538493503075784,0.10051154212667371,0.11044904492117484,2.3463209601960746,22.264291945630305,80
tep,drift,mlp_s123,regime_setpt18,0.5,0.050859786574959015,0.048575323937226494,0.05311682009421686,2.264850523763602,44.531262836220954,80
tep,drift,mlp_s123,regime_setpt18,1.0,0.03778584274634186,0.03488260450875146,0.04097066628338283,3.382257919198274,89.51124742416175,80
tep,drift,mlp_s123,regime_setpt18,1.5,,,,,,0
tep,drift,mlp_s123,regime_setpt18,2.0,,,,,,0
tep,drift,mlp_s123,regime_setpt18,2.5,,,,,,0
tep,drift,mlp_s2024,regime_setpt18,0.0,3.3872720866903463,3.2305277694583507,3.544910405075705,2.267805633435864,0.6695079625716467,80
tep,drift,mlp_s2024,regime_setpt18,0.25,0.1165764758989984,0.11124588608823262,0.12218297467760558,2.3463209601960746,20.126881878200898,80
tep,drift,mlp_s2024,regime_setpt18,0.5,0.05633970843382632,0.05381452452292377,0.05883056917131307,2.264850523763602,40.19989784689385,80
tep,drift,mlp_s2024,regime_setpt18,1.0,0.04178272689081964,0.038573735564352826,0.045302833770742,3.382257919198274,80.94871184535857,80
tep,drift,mlp_s2024,regime_setpt18,1.5,,,,,,0
tep,drift,mlp_s2024,regime_setpt18,2.0,,,,,,0
tep,drift,mlp_s2024,regime_setpt18,2.5,,,,,,0
tep,drift,mlp_s31337,regime_setpt18,0.0,3.4668938614139226,3.3088392813781056,3.6290538558680323,2.267805633435864,0.6541318321498807,80
tep,drift,mlp_s31337,regime_setpt18,0.25,0.10579427524293544,0.10094445645374713,0.11087924605823855,2.3463209601960746,22.178146736278656,80
tep,drift,mlp_s31337,regime_setpt18,0.5,0.05112254711125277,0.048825114613034896,0.05339035527692957,2.264850523763602,44.30238029484015,80
tep,drift,mlp_s31337,regime_setpt18,1.0,0.03819068845627369,0.03525418254938417,0.04141116477409795,3.382257919198274,88.56237098398421,80
tep,drift,mlp_s31337,regime_setpt18,1.5,,,,,,0
tep,drift,mlp_s31337,regime_setpt18,2.0,,,,,,0
tep,drift,mlp_s31337,regime_setpt18,2.5,,,,,,0
tep,drift,mlp_s42,regime_setpt18,0.0,3.3919701133172846,3.2340351326837684,3.551853234051696,2.267805633435864,0.6685806648272592,80
tep,drift,mlp_s42,regime_setpt18,0.25,0.10437385145906525,0.0995767835170026,0.10940833461663647,2.3463209601960746,22.479969143576987,80
tep,drift,mlp_s42,regime_setpt18,0.5,0.05026569466496176,0.04800394425688337,0.0524988369923367,2.264850523763602,45.057579306515386,80
tep,drift,mlp_s42,regime_setpt18,1.0,0.03705967823774003,0.03421567193565831,0.04017905265885178,3.382257919198274,91.26517228511509,80
tep,drift,mlp_s42,regime_setpt18,1.5,,,,,,0
tep,drift,mlp_s42,regime_setpt18,2.0,,,,,,0
tep,drift,mlp_s42,regime_setpt18,2.5,,,,,,0
tep,drift,mlp_s7,regime_setpt18,0.0,3.378105500639835,3.2185962899780627,3.5411800677221983,2.267805633435864,0.6713246916078632,80
tep,drift,mlp_s7,regime_setpt18,0.25,0.11182645771531695,0.10666267121272235,0.11719256398820725,2.3463209601960746,20.981805273392805,80
tep,drift,mlp_s7,regime_setpt18,0.5,0.0540338812972127,0.0516155299328875,0.0564317404272519,2.264850523763602,41.915377340854334,80
tep,drift,mlp_s7,regime_setpt18,1.0,0.0401781554619504,0.037098727138448195,0.04355187205140969,3.382257919198274,84.1815130712346,80
tep,drift,mlp_s7,regime_setpt18,1.5,,,,,,0
tep,drift,mlp_s7,regime_setpt18,2.0,,,,,,0
tep,drift,mlp_s7,regime_setpt18,2.5,,,,,,0
tep,drift,ridge,regime_setpt18,0.0,3.4700428197671767,3.3065739243813,3.6390830065635296,2.267805633435864,0.6535382274009007,80
tep,drift,ridge,regime_setpt18,0.25,0.09757205947384476,0.09309444874366214,0.10226483764573555,2.3463209601960746,24.047057865218385,80
tep,drift,ridge,regime_setpt18,0.5,0.04709878300086213,0.04497904749909567,0.04919110885013752,2.264850523763602,48.08724088947573,80
tep,drift,ridge,regime_setpt18,1.0,0.03520592181011652,0.0324947231434557,0.03818158416755737,3.382257919198274,96.0707104174268,80
tep,drift,ridge,regime_setpt18,1.5,,,,,,0
tep,drift,ridge,regime_setpt18,2.0,,,,,,0
tep,drift,ridge,regime_setpt18,2.5,,,,,,0
tep,ar1,gru_s123,regime_setpt18,0.0,1.6242699319820433,1.5469096966556974,1.705274492864206,1.0468256321271179,0.6444899406896678,80
tep,ar1,gru_s123,regime_setpt18,0.25,11.010296054299156,10.559290510200317,11.49951828964687,23.040513475630068,2.092633418938223,80
tep,ar1,gru_s123,regime_setpt18,0.5,23.134080697987685,22.2949807915663,24.047412359655848,46.02070042883919,1.989303185617499,80
tep,ar1,gru_s123,regime_setpt18,1.0,33.96147478007977,32.59641780060473,35.32202976762414,92.1345534215309,2.712913794767616,80
tep,ar1,gru_s123,regime_setpt18,1.5,,,,,,0
tep,ar1,gru_s123,regime_setpt18,2.0,,,,,,0
